datetime,production_mw,GHI,ClearSky_GHI,DHI,DNI,Temperature,Relative_Humidity,Wind_Speed,Pressure,Precipitation,month,hour,year,date
2021-02-19 13:00:00,311.375,371.0254282857466,620.0735873791806,303.29042661926457,64.97104543939558,15.169931674258423,72.30539773358521,7.422385290523273,99.21453449616696,1.2911837573602931,2,13,2021,2021-02-19
2021-02-19 14:00:00,277.55,294.2704532829685,543.6385934896126,242.25575158315735,46.27725252749699,14.85914176202644,73.74917009221204,7.34039551160982,99.13819353405184,0.8709626708143539,2,14,2021,2021-02-19
2021-02-19 15:00:00,278.25,235.2087879124543,412.5959748916786,189.809732251972,60.877942450838844,14.33562993000779,76.10628874569495,7.077339740028885,99.1045556049328,0.6830552160871018,2,15,2021,2021-02-19
2021-02-19 16:00:00,193.025,139.88604377291415,244.11184757249197,115.08842461948664,54.97697811354299,13.71317409176758,79.59165981557605,6.698219642261979,99.10167425841566,0.883724586157094,2,16,2021,2021-02-19
2021-02-19 17:00:00,45.125,47.76233251860904,74.9686818131319,41.56893845128323,19.67310632151984,12.746627041439844,85.31210143317413,6.068166870347737,99.11379624486172,0.8874886123764029,2,17,2021,2021-02-19
2021-02-19 18:00:00,0.325,0.0,0.0,0.0,0.0,11.778174647261398,90.27998000222196,5.905552716364849,99.12453005221649,0.6143622930785476,2,18,2021,2021-02-19
2021-02-19 19:00:00,0.0,0.0,0.0,0.0,0.0,11.491769247861342,91.74467059215652,6.251397066992556,99.12057049216747,0.6331729807799136,2,19,2021,2021-02-19
2021-02-19 20:00:00,0.0,0.0,0.0,0.0,0.0,11.343201866459289,92.38618042439724,6.586317631374298,99.08834296189308,0.5885451616487072,2,20,2021,2021-02-19
2021-02-19 21:00:00,0.0,0.0,0.0,0.0,0.0,11.26526941450949,92.4094333962893,6.909427841350962,99.0539267859128,0.6357299188979011,2,21,2021,2021-02-19
2021-02-19 22:00:00,0.0,0.0,0.0,0.0,0.0,11.298705143872905,92.02600099988892,7.2799788912343075,99.0112498611268,0.8105588267970227,2,22,2021,2021-02-19
2021-02-19 23:00:00,0.0,0.0,0.0,0.0,0.0,11.343236307076992,91.85126097100331,7.514430618820136,98.98068992334196,0.6774225086101546,2,23,2021,2021-02-19
2021-02-20 00:00:00,0.0,0.0,0.0,0.0,0.0,11.34336129318965,91.8131674258416,7.713731807576929,98.92005943784028,0.6164192867459173,2,0,2021,2021-02-20
2021-02-20 01:00:00,0.0,0.0,0.0,0.0,0.0,11.298931785357189,91.9140201088768,7.867673036329296,98.86126985890456,0.6571408732363078,2,1,2021,2021-02-20
2021-02-20 02:00:00,0.0,0.0,0.0,0.0,0.0,11.305864348405734,91.86734862793033,8.007578046883685,98.80134707254751,0.7509415620486617,2,2,2021,2021-02-20
2021-02-20 03:00:00,0.0,0.0,0.0,0.0,0.0,11.317979668925682,92.05403566270414,8.072265303855135,98.7267659148983,1.4111332074213965,2,3,2021,2021-02-20
2021-02-20 04:00:00,0.0,0.0,0.0,0.0,0.0,11.336755916009334,92.32896955893789,8.257213642928566,98.6753360737696,2.7659293411843096,2,4,2021,2021-02-20
2021-02-20 05:00:00,0.0,0.0,0.0,0.0,0.0,11.448418509054546,92.18619653371846,8.572121986445957,98.63752638595705,4.430804355071656,2,5,2021,2021-02-20
2021-02-20 06:00:00,0.0,0.0,0.0,0.0,0.0,11.598728474613932,91.98077824686148,8.902222530829912,98.61839628930116,5.94734362848572,2,6,2021,2021-02-20
2021-02-20 07:00:00,9.775,9.92263748472393,15.687927452505262,10.876580379957792,1.4771553160759914,11.8081074325075,91.74900566603716,9.164373402955222,98.62295744917232,7.091624819464502,2,7,2021,2021-02-20
2021-02-20 08:00:00,64.85,69.98593378513485,150.47643372958555,59.18644650594375,17.707192534162868,12.206648150205533,91.09343184090656,9.356056549272296,98.6305443839574,8.48689034551717,2,8,2021,2021-02-20
2021-02-20 09:00:00,133.675,140.9851160982114,327.135293300744,120.0566881457616,20.11336407065882,12.78425063881792,89.80581768692367,9.564213976224863,98.62558660148864,10.870535496055998,2,9,2021,2021-02-20
2021-02-20 10:00:00,183.4,182.6769331185424,481.296474280636,152.59170036662576,23.686268747916905,13.560231640928802,87.3889412287524,9.83780024441728,98.60507499166758,15.12330907676925,2,10,2021,2021-02-20
2021-02-20 11:00:00,232.975,211.3150277746915,588.2171708699034,173.3236945894902,24.669913898455757,14.254527274747256,84.42538273525163,9.825648816798136,98.56582490834349,20.09858293522944,2,11,2021,2021-02-20
2021-02-20 12:00:00,216.925,211.58062159760004,628.905536607044,174.28324186201527,30.53258360182203,14.631485390512166,82.36935118320174,9.34501555382735,98.48338740139978,25.2156110432174,2,12,2021,2021-02-20
2021-02-20 13:00:00,216.925,211.26043995111647,612.2149038995676,174.56035440506602,24.565131652038662,14.530981002110885,82.60753082990783,8.698786245972679,98.39089545606036,28.761862015331637,2,13,2021,2021-02-20
2021-02-20 14:00:00,156.4,176.05030274413946,537.1100911009887,145.68778469058995,19.421092656371524,14.28982501944227,84.255897122542,8.038585157204759,98.32721030996552,30.84524386179315,2,14,2021,2021-02-20
2021-02-20 15:00:00,91.975,121.96071325408298,407.3272903010783,103.79381735362765,0.5121458726808132,13.83500000000001,86.30434451727585,7.334507276969224,98.27908287968005,34.054157871347634,2,15,2021,2021-02-20
2021-02-20 16:00:00,47.725,73.71273914009562,243.5864948339072,64.2014359515609,0.1961337629152317,13.217119208976762,88.93714753916223,6.812178091323187,98.25101710921015,37.09292078657924,2,16,2021,2021-02-20
2021-02-20 17:00:00,12.725,29.15416398177979,79.2644150649927,25.74617709143425,0.0006171536495944,12.50619875569382,91.15003332963006,6.243188534607273,98.21679980002226,37.27677313631818,2,17,2021,2021-02-20
2021-02-20 18:00:00,0.1,0.0,0.0,0.0,0.0,11.880616042661943,92.6355571603154,6.007023108543507,98.22621319853336,9.325305521608705,2,18,2021,2021-02-20
2021-02-20 19:00:00,0.0,0.0,0.0,0.0,0.0,11.329002333074108,93.4257976891456,5.732304743917334,98.24687423619604,8.483435173869573,2,19,2021,2021-02-20
2021-02-20 20:00:00,0.0,0.0,0.0,0.0,0.0,10.84892289745584,93.90997166981448,5.039238417953567,98.22267525830466,7.994310076658147,2,20,2021,2021-02-20
2021-02-20 21:00:00,0.0,0.0,0.0,0.0,0.0,10.506902010887687,94.09204143983992,4.863160759915567,98.19721919786684,7.6389334518386915,2,21,2021,2021-02-20
2021-02-20 22:00:00,0.0,0.0,0.0,0.0,0.0,10.24463781802022,94.27806188201316,4.8900955449394505,98.17752971892008,7.371108765692699,2,22,2021,2021-02-20
2021-02-20 23:00:00,0.0,0.0,0.0,0.0,0.0,9.999373958449052,94.33588934562827,5.123488501277639,98.15530718809028,7.845402733029673,2,23,2021,2021-02-20
2021-02-21 00:00:00,0.0,0.0,0.0,0.0,0.0,9.804323408510172,94.16643372958568,5.107014220642146,98.12221642039783,9.284741139873343,2,0,2021,2021-02-21
2021-02-21 01:00:00,0.0,0.0,0.0,0.0,0.0,9.524896122653049,94.1827474725031,4.56721475391623,98.09398344628389,9.05370458837908,2,1,2021,2021-02-21
2021-02-21 02:00:00,0.0,0.0,0.0,0.0,0.0,9.20746361515386,94.39362015331632,4.262363070769913,98.0740517720254,10.125423841795357,2,2,2021,2021-02-21
2021-02-21 03:00:00,0.0,0.0,0.0,0.0,0.0,8.915931007665804,94.67846850349964,4.119253416287084,98.0797200311077,9.922318631263217,2,3,2021,2021-02-21
2021-02-21 04:00:00,0.0,0.0,0.0,0.0,0.0,8.585874347294757,94.87881068770136,4.055754360626595,98.10910565492742,12.483350738806807,2,4,2021,2021-02-21
2021-02-21 05:00:00,0.0,0.0,0.0,0.0,0.0,8.22092656371513,94.86429785579374,4.070466059326744,98.14828241306522,11.927079213420733,2,5,2021,2021-02-21
2021-02-21 06:00:00,0.0,0.0,0.0,0.0,0.0,7.969618375736033,94.79219308965688,4.072869681146542,98.19661815353844,8.768280191089872,2,6,2021,2021-02-21
2021-02-21 07:00:00,2.275,9.85944895011666,20.865184979446703,11.051825908232413,6.271956449283419,7.973780135540504,94.43104599488947,4.003662926341518,98.2662754138429,5.56543717364737,2,7,2021,2021-02-21
2021-02-21 08:00:00,35.225,102.71608487945784,181.0991945339408,82.99051605377191,64.85595378291296,8.428044106210432,93.1914170647704,4.018576269303406,98.35223252971898,3.895902677480278,2,8,2021,2021-02-21
2021-02-21 09:00:00,113.275,208.94588212420865,368.4759804466173,167.90038717920245,88.25855127208078,8.993617375847116,91.5029274525052,4.093859015664926,98.42520886568173,3.49231363181869,2,9,2021,2021-02-21
2021-02-21 10:00:00,224.0,312.9776941450948,525.7307749138978,236.5203521830905,131.4524230641038,9.642419731140988,88.56941950894341,4.448835129430063,98.46231752027543,3.580308854571716,2,10,2021,2021-02-21
2021-02-21 11:00:00,341.75,427.0951177646928,634.4301060993216,308.17150094433987,198.44648427952453,10.327060326630372,84.09367181424285,4.945155538273531,98.48541662037547,3.906593156315968,2,11,2021,2021-02-21
2021-02-21 12:00:00,410.35,474.6404243972893,681.1269475613827,343.91926174869513,202.9406993667372,11.017751916453737,78.15717364737236,5.240090545494947,98.49108432396392,2.509881124319516,2,12,2021,2021-02-21
2021-02-21 13:00:00,395.35,475.3883512943004,670.3957860237755,285.7737173647374,291.6805616042664,11.633046328185753,72.58089878902345,5.420892678591265,98.50616987001436,0.6911570936562612,2,13,2021,2021-02-21
2021-02-21 14:00:00,334.6,453.5020192200869,595.9100488834573,234.0563770692144,417.4327191423173,12.017489167870249,69.03844683924028,5.716186534829455,98.55203810687696,0.3156015998222425,2,14,2021,2021-02-21
2021-02-21 15:00:00,351.075,355.05740417731306,465.3196689256754,173.11153205199412,417.594729474503,12.03007943561826,68.34077546939224,5.954948894567272,98.6215776024886,0.2404749472280857,2,15,2021,2021-02-21
2021-02-21 16:00:00,259.35,227.0431852016443,291.9080724363964,106.29914787245868,420.6717431396508,11.633086323741807,70.72798689034555,5.704584490612158,98.69367848016893,0.2406032663037439,2,16,2021,2021-02-21
2021-02-21 17:00:00,91.175,88.48454949450071,105.89237640262196,47.47148872347515,278.92721030996574,10.449992778580157,77.97561715364965,4.739604488390176,98.77576991445387,0.1679185646039329,2,17,2021,2021-02-21
2021-02-21 18:00:00,2.025,0.0,0.0,0.0,0.0,9.120676035996013,84.71287690256636,4.311759804466171,98.88088434618378,0.4996305966003778,2,18,2021,2021-02-21
2021-02-21 19:00:00,0.0,0.0,0.0,0.0,0.0,8.816867014776149,86.41914731696485,4.173687923564046,98.98849738917905,0.2491628707921345,2,19,2021,2021-02-21
2021-02-21 20:00:00,0.0,0.0,0.0,0.0,0.0,8.467680813242968,88.08936895900462,3.824991667592488,99.07564381735364,0.2129402288634597,2,20,2021,2021-02-21
2021-02-21 21:00:00,0.0,0.0,0.0,0.0,0.0,8.150501055438276,89.27327574713922,3.482704699477838,99.1610265526052,0.1969753360737693,2,21,2021,2021-02-21
2021-02-21 22:00:00,0.0,0.0,0.0,0.0,0.0,7.969737806910345,89.31782357515837,3.1989873347405857,99.23883401844238,0.2252388623486278,2,22,2021,2021-02-21
2021-02-21 23:00:00,0.0,0.0,0.0,0.0,0.0,7.853872347516942,88.86388345739357,3.043012998555713,99.30396289301196,0.2646689256749252,2,23,2021,2021-02-21
2021-02-22 00:00:00,0.0,0.0,0.0,0.0,0.0,7.845533829574497,88.21321964226189,2.919821130985447,99.36139262304184,0.3572353071880903,2,0,2021,2021-02-22
2021-02-22 01:00:00,0.0,0.0,0.0,0.0,0.0,7.773535162759697,87.5403982890791,2.7110282190867663,99.40606543717352,0.4126197089212311,2,1,2021,2021-02-22
2021-02-22 02:00:00,0.0,0.0,0.0,0.0,0.0,7.691801466503722,86.85267748028,2.5068709032329743,99.42748416842566,0.487978557938007,2,2,2021,2021-02-22
2021-02-22 03:00:00,0.0,0.0,0.0,0.0,0.0,7.59187368070215,86.56712920786575,2.330693256304854,99.44270358849008,0.4732801910898792,2,3,2021,2021-02-22
2021-02-22 04:00:00,0.0,0.0,0.0,0.0,0.0,7.5448333518498,86.42239695589379,2.129881679813355,99.47466114876129,0.509222308632374,2,4,2021,2021-02-22
2021-02-22 05:00:00,0.0,0.0,0.0,0.0,0.0,7.415007221419854,86.7071292078658,1.9766398177980236,99.53681535384943,0.4458921230974342,2,5,2021,2021-02-22
2021-02-22 06:00:00,0.0,0.0,0.0,0.0,0.0,7.252121430952117,87.24209532274197,1.8728235751583155,99.58540662148646,0.4096928119097878,2,6,2021,2021-02-22
2021-02-22 07:00:00,28.25,24.059403399622276,25.430061104321755,15.835392734140669,162.8879107876904,7.401628152427514,87.95344517275865,1.79303688479058,99.635970447728,0.3785579380068885,2,7,2021,2021-02-22
2021-02-22 08:00:00,230.425,184.41805577158087,195.6394372847462,51.895243306299335,600.8306504832799,8.92503888456837,84.74283912898566,2.0289195644928317,99.71071658704592,0.3049827796911454,2,8,2021,2021-02-22
2021-02-22 09:00:00,430.0,369.3660821019887,384.670878235752,73.30875291634263,771.3509710032218,10.633720697700252,76.1430335518275,2.5686279302299715,99.76755693811792,0.3780679924452843,2,9,2021,2021-02-22
2021-02-22 10:00:00,560.525,528.3412626374844,540.9573897344742,87.20396344850576,860.4069675591606,12.27848516831462,67.97200366625924,3.0255810465503825,99.79208699033444,0.8660393289634494,2,10,2021,2021-02-22
2021-02-22 11:00:00,572.125,600.0797539162327,647.0160637706925,120.71096933674036,827.9778535718244,13.392891345406062,63.99412620819915,3.2920642150872155,99.81416898122431,0.9094445061659816,2,11,2021,2021-02-22
2021-02-22 12:00:00,549.475,652.6698366848141,694.6100366625932,184.96845517164755,734.6310437729137,14.085135540495497,62.3529946672592,3.44709143428508,99.81594767248086,0.7385457171425401,2,12,2021,2021-02-22
2021-02-22 13:00:00,511.075,576.2913259637811,677.402624708366,126.074323964004,761.3152399733349,14.425056660371077,62.04437673591824,3.559934451727582,99.80651427619146,0.6643961782024225,2,13,2021,2021-02-22
2021-02-22 14:00:00,484.65,521.2502471947566,596.9793678480168,204.91654482835236,577.4508210198876,14.52953894011778,62.45474336184876,3.5887473614042857,99.82018497944678,0.5606460393289637,2,14,2021,2021-02-22
2021-02-22 15:00:00,392.6,371.18790912120807,460.88765526052646,129.85919175647174,563.7364209532279,14.390417175869352,63.69380957671369,3.5728102433063,99.84957449172316,0.2426974780579937,2,15,2021,2021-02-22
2021-02-22 16:00:00,263.6,229.09799022330856,279.9989045661595,98.98898289078984,450.4078507943566,13.90138040217752,67.88995722697476,3.355210532163094,99.882175313854,0.1576358182424175,2,16,2021,2021-02-22
2021-02-22 17:00:00,78.15,83.07983557382515,98.7359160093324,49.84750527719141,225.47943006332625,12.275806021553166,81.0511315409398,2.6121392067548057,99.90984112876346,0.1577374736140429,2,17,2021,2021-02-22
2021-02-22 18:00:00,0.65,0.2215253860682146,0.2531718697922454,0.3242006443728475,0.115333851794245,10.487607488056884,86.08987112543049,2.890288856793692,99.9514292856351,0.0272203088545717,2,18,2021,2021-02-22
2021-02-22 19:00:00,0.0,0.0,0.0,0.0,0.0,10.000076102655283,88.49565881568721,3.0371458726808083,100.00164203977342,0.0295233862904121,2,19,2021,2021-02-22
2021-02-22 20:00:00,0.0,0.0,0.0,0.0,0.0,9.746638706810348,90.20270969892232,3.1847916898122457,100.05080102210869,0.0480824352849683,2,20,2021,2021-02-22
2021-02-22 21:00:00,0.0,0.0,0.0,0.0,0.0,9.585777691367634,91.43319131207642,3.33957282524164,100.112242528608,0.0843356293745139,2,21,2021,2021-02-22
2021-02-22 22:00:00,0.0,0.0,0.0,0.0,0.0,9.484326185979343,92.67792689701152,3.476016553716257,100.1666998111322,0.1337740251083212,2,22,2021,2021-02-22
2021-02-22 23:00:00,0.0,0.0,0.0,0.0,0.0,9.48450894345073,93.5259676702588,3.590255527163648,100.19953338517936,0.2309637818020221,2,23,2021,2021-02-22
2021-02-23 00:00:00,0.0,0.0,0.0,0.0,0.0,9.538026330407732,93.97392011998669,3.6922158649038974,100.2235834907232,0.3391089878902347,2,0,2021,2021-02-23
2021-02-23 01:00:00,0.0,0.0,0.0,0.0,0.0,9.483335740473288,94.70878791245414,3.793956227085878,100.24637873569615,0.3608604599488945,2,1,2021,2021-02-23
2021-02-23 02:00:00,0.0,0.0,0.0,0.0,0.0,9.40498222419732,95.06110265526053,3.937380291078768,100.25479780024438,0.3268464615042775,2,2,2021,2021-02-23
2021-02-23 03:00:00,0.0,0.0,0.0,0.0,0.0,9.291212087545832,95.36049994445068,4.100789356738146,100.25805132763035,0.2383490723252972,2,3,2021,2021-02-23
2021-02-23 04:00:00,0.0,0.0,0.0,0.0,0.0,9.04655871569825,96.04184368403526,4.163469614487285,100.27156649261214,0.1733174091767583,2,4,2021,2021-02-23
2021-02-23 05:00:00,0.0,0.0,0.0,0.0,0.0,8.85175813798468,96.44828463504066,4.281451505388289,100.30989945561606,0.1284096211532053,2,5,2021,2021-02-23
2021-02-23 06:00:00,0.0,0.0,0.0,0.0,0.0,8.729330074436172,96.45199088990115,4.516868125763805,100.36390234418386,0.0987134762804133,2,6,2021,2021-02-23
2021-02-23 07:00:00,21.25,21.85900122208641,23.538816798133567,18.63648650149985,81.41921342073108,9.078419620042212,94.15394289523378,5.060316631485383,100.44224252860796,0.0839190089990001,2,7,2021,2021-02-23
2021-02-23 08:00:00,168.5,155.9312054216198,180.5896505943784,73.35008221308748,354.4096339295635,10.499756693700716,87.54994556160426,5.466544828352403,100.53122541939794,0.0636823686257082,2,8,2021,2021-02-23
2021-02-23 09:00:00,353.975,300.3710898789027,364.0504788356853,125.1493400733252,449.5331268747919,12.495931007665822,78.99424675036117,5.847648594600604,100.59999444506174,0.0652694145094989,2,9,2021,2021-02-23
2021-02-23 10:00:00,507.9,435.1588073547388,520.9836312631932,181.1024647261416,471.5810237751364,14.252385846017097,68.92855516053775,6.65854293967338,100.62952505277188,0.0756477058104654,2,10,2021,2021-02-23
2021-02-23 11:00:00,567.4,521.7981618709038,631.2695144983888,185.23105766026023,567.3615381624253,15.216540939895571,63.05492334185089,6.761368736807014,100.63931174313964,0.0845483835129429,2,11,2021,2021-02-23
2021-02-23 12:00:00,560.175,587.007729141207,688.0405243861798,211.04546883679595,566.7524875013884,15.787932451949787,59.4543434062882,6.617145872680807,100.61131429841136,0.0844550605488278,2,12,2021,2021-02-23
2021-02-23 13:00:00,564.05,565.7318709032336,673.8205866014886,201.6667548050217,571.3522308632366,16.08437618042439,57.16172536384852,6.418530718809016,100.56322519720015,0.0686634818353516,2,13,2021,2021-02-23
2021-02-23 14:00:00,548.425,500.1919781135432,598.4130002221975,115.31410398844562,690.1678796800351,16.065701033218534,56.10260748805687,6.174271192089774,100.53417009221192,0.0511293189645595,2,14,2021,2021-02-23
2021-02-23 15:00:00,494.075,397.3040128874567,468.2719142317525,96.4776547050328,666.6029696700373,15.736152094211771,56.4616787023664,5.652364181757581,100.5268347961338,0.0316403732918564,2,15,2021,2021-02-23
2021-02-23 16:00:00,359.175,255.44284357293648,296.0276902566377,70.07495333851787,602.481337629153,14.958526830352175,60.432396955893815,4.72984446172648,100.53195756027117,0.0230263304077324,2,16,2021,2021-02-23
2021-02-23 17:00:00,141.575,99.07118264637263,111.45965781579822,39.44549716698138,370.8881663148543,12.775446061548706,74.05771358737918,3.4871175424952794,100.55043050772144,0.0222369736695922,2,17,2021,2021-02-23
2021-02-23 18:00:00,2.5,0.3100622153094102,0.4051649816687034,0.4408976780357738,1.5244561715364966,10.47275858237975,80.17260859904442,3.6543589601155473,100.5827091434284,0.0162237529163426,2,18,2021,2021-02-23
2021-02-23 19:00:00,0.0,0.0,0.0,0.0,0.0,9.791829796689257,82.00625874902786,3.781792023108544,100.62478835684932,0.0105016109321186,2,19,2021,2021-02-23
